Price,Laptop Title
2299.-,"HP Laptop 14-ep0807no i3-N305/8/128 14"" laptop"
3499.-,"HP Laptop 15-fc0851no R7-7730U/16/512 15,6"" bærbar computer"
6999.-,"Lenovo LOQ 15IRX10 i5-13HX/24/512/5050 15"" gaming-laptop"
5799.-,"Lenovo Yoga Slim 7 14IMH9 Ultra 7-155H/16GB/512/OLED 14"" laptop"
3499.-,"ASUS Vivobook X1504 Core5-120U/16GB/512/IPS 15,6"" bærbar computer"
3999.-,"HP Laptop 15-fc0852no R7-7730U/16/1024 15,6"" bærbar computer"
5499.-,ASUS TUF T500 i5-13H/16/512/RTX3050 stationær gaming computer
2799.-,"HP Laptop 15-fc0830no R5-7520U/8/512 15,6"" bærbar computer"
7999.-,"Lenovo Legion 5 15AHP10 R7-260/16GB/512/5060 15"" gaming laptop"
1299.-,"Lenovo Chromebook IdeaPad Slim 3 4GB/64GB 14"" bærbar computer"
11499.-,Acer Predator PO3-665 i7-14700F/16/1024/RTX5070 stationær gaming-computer
5499.-,"HP VICTUS 15 R5-8HS/8/512/3050 15,6"" bærbar gaming computer"
2499.-,"Lenovo Chromebook Plus IdeaPad Slim 3 i3/8/256 14"" bærbar computer"
3499.-,HP OmniDesk M02-0802no i5-14/8/512 stationær computer
1699.-,Acer Chromebook 314 Cel/4/128GB 14” bærbar computer
12499.-,"Lenovo Legion 5+ 15AKP10 R7-350/24GB/1TB/5070 15"" gaming laptop"
4999.-,"Lenovo IdeaPad Slim 3i 15IRH10 i5-13420H/16GB/512 15.3"" laptop"
5499.-,"Lenovo IdeaPad Slim 3x 15Q8X10 Snap-8CSE/24GB/512 15.3"" Copilot+ PC"
7999.-,"ASUS Vivobook S 16 S3607 Snap-8CSE/32/1024/OLED 16"" Copilot+ PC"
9999.-,"Samsung Galaxy Book5 Pro U7-258V/32/512 14"" Copilot+ PC'"
5999.-,"Samsung Galaxy Book4 Edge X1P/16/256 15,6"" Copilot+ PC"
7999.-,"Lenovo Yoga 7 14AKP10 AI 5-340/16GB/512/OLED 14"" Copilot+ PC (+pen)"
6999.-,"ASUS Vivobook S 16 S3607 Snap-8CSE/16/512/OLED 16"" Copilot+ PC"
8999.-,HP Omen 25L i5-14F/16/1TB/4060 stationær gaming-computer
17999.-,MacBook Pro 14 M5 24/1TB (Space Black)
7499.-,"ASUS Vivobook S 14 S3407 Snap-8CSE/32/1024/OLED 14"" Copilot+ PC"
3799.-,"Lenovo IdeaPad Slim 3i 15IRU10 Core3-100U/8GB/128 15.3"" laptop"
9499.-,Lenovo Legion Tower 5 Gen 10 R7-7700X/16/1TB/5060 gaming desktop
6299.-,"HP OmniBook 3 14"" AI 5 340/24/1024 Copilot+ PC"
8499.-,"Lenovo Yoga Slim 7 AI 7-350/32GB/512/OLED 14"" Copilot+ PC"
6499.-,"ASUS Vivobook S 14 S3407 Snap-8CSE/16/512/OLED 14"" Copilot+ PC"
7999.-,"Lenovo IdeaCentre i5-13/16/1TB 27"" AIO stationær computer"
7999.-,"HP ProBook 4 G1q Snap-8C/16/256 14"" bærbar computer"
3499.-,"Acer Chromebook Plus 516 i3-1315U/8/128/IPS 16"" bærbar computer"
15999.-,MacBook Pro 14 M5 16/1TB (Space Black)
13499.-,Lenovo Legion Tower 5 Gen 10 R7-7700X/16/1TB/5070 gaming desktop
6999.-,"HP OmniBook 5 16 Snap-8C/16/512/OLED 16"" Copilot+ PC"
8999.-,"Lenovo LOQ+ 15IRX10 i5-13HX/24/1TB/5050 15.6"" gaming laptop (grå)"
4999.-,"Asus ExpertBook P1 i5-13420H/16/256 14"" bærbar computer"
9999.-,"HP OmniBook X Flip 14 Ultra 7-258V/32/512/OLED 14"" Copilot+ PC"
6499.-,"Asus ExpertBook P1 i5-13420H/32/1024 14"" bærbar computer"
4499.-,"Acer Chromebook Plus 514 i5-1334U/8/512/IPS 14"" bærbar computer"
11499.-,"Lenovo Legion 5+ 15AKP10 R7-350/24GB/1TB/5060 15"" gaming laptop"
13999.-,MacBook Pro 14 M5 16/512GB (sølv)
4799.-,"Samsung Galaxy Book4 Core3-100U/8/256/IPS/WPRO 15.6"" bærbar computer (grå)"
7999.-,"Lenovo Yoga 7 14AKP10 AI 5/16/512/OLED 14"" Copilot+ PC (+pen)"
7999.-,"Lenovo Yoga Slim 7 AI 7-350/16GB/512/OLED 14"" Copilot+ PC"
4499.-,"Acer Chromebook Plus 516 i5-1334U/8/512/IPS 16"" bærbar computer"
7499.-,"HP OmniBook X Flip 14 Ultra 5-226V/16/512/OLED 14"" Copilot+ PC"
15999.-,MacBook Pro 14 M5 16/1TB (Sølv)
13999.-,MacBook Pro 14 M5 16/512GB (Space Black)
3499.-,HP OmniDesk Slim S03-0802no Intel300/8/512 stationær computer
7499.-,"Asus ExpertBook P1 i7-13620H/32/512 14"" bærbar computer"
4999.-,HP OmniDesk Slim S03-0803no i3-13/16/1TB desktop
7999.-,"HP OmniBook 5 16 Snap-8C/32/1024/OLED 16"" Copilot+ PC"
4999.-,"Lenovo IdeaPad Slim 3x 15Q8X10 Snap-8CSE/16GB/512 15.3"" Copilot+ PC"
5999.-,Lenovo IdeaPad Slim 3x 15Q8X10 Snap-8CSE/24GB/512/OLED Copilot+ PC
6999.-,"Lenovo LOQ+ 15IRX9 i5 - 13HX/24/512/4050 16"" bærbar gaming computer"
5499.-,"HP OmniBook 3 14"" AI 5 340/16/512 Copilot+ PC"
6999.-,"HP Probook 440 G11 U5-125U/16/256 14"" bærbar computer"
11499.-,Lenovo Legion Tower 5 Gen 10 R7-7700X/16/1TB/5060 Ti gaming desktop
6499.-,"Lenovo IdeaCentre i5-13/16/512GB 24"" AIO stationær computer"
17999.-,MacBook Pro 14 M5 24/1TB (sølv)
8999.-,"Lenovo IdeaCentre i7-13/16/1TB 27"" AIO stationær computer"
